ID,name,STD_INTENSITY_CH1,SOLIDITY,STD_INTENSITY_CH2,STD_INTENSITY_CH3,QUALITY,POSITION_T,TOTAL_INTENSITY_CH3,TOTAL_INTENSITY_CH2,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,FRAME,CIRCULARITY,MEAN_INTENSITY_CH3,AREA,ELLIPSE_MAJOR,CONTRAST_CH3,CONTRAST_CH2,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH2,MEAN_INTENSITY_CH2,MAX_INTENSITY_CH3,MAX_INTENSITY_CH1,MIN_INTENSITY_CH3,MIN_INTENSITY_CH2,MIN_INTENSITY_CH1,SNR_CH3,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,SNR_CH2,MEDIAN_INTENSITY_CH1,VISIBILITY,RADIUS,MEDIAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH3,POSITION_X,POSITION_Y,ELLIPSE_ASPECTRATIO,POSITION_Z,PERIMETER,ROI_N_POINTS,TRACK_ID,MEAN_INTENSITY_CH2_AVG,MEAN_INTENSITY_CH1_AVG,MEAN_INTENSITY_CH2_NORM,MEAN_INTENSITY_CH1_NORM,DISCRETE_PHASE_MAX,CELL_CYCLE_PERC,CELL_CYCLE_PERC_DTW,DTW_DISTANCE,DTW_DISTORTION,DTW_DISTORTION_REL,DTW_WARP,DTW_WARP_REL,CELL_CYCLE_PERC_DTW_POST,time,CELL_CYCLE_PERC_NORM
3699,ID3699,57.8450649014434,0.9907999339482444,24.28120007692123,0.0,42001.0,3.0,168004.0,4845694.0,11355289.0,0.3362524597363431,7.493859614348909,0.1939141300989522,0.0484605945719355,3,0.6155275858142971,4.0,192.57639615217167,8.272215365754624,0.5918514307371613,0.0248580790713345,270.3575867241256,213.0,115.3709197400062,4.0,479.0,4.0,39.0,83.0,inf,2.3522268144527474,0.0395655516089618,4.518363548029642,0.2304942198854558,271.0,1,7.829365922019634,114.0,4.0,132.43296493552498,153.92938219377885,1.1038658036661582,0.0,62.702188444860894,516,7,116.3767139953686,272.0169340206474,0.08,0.61,S/G2/M,55.0,93.77880184331798,0.0307508712911548,772.0,18.82926829268293,38.0,0.926829268292683,93.76923206898394,0.75,0.9377880184331798
3730,ID3730,16.694314298745166,0.9915853749348418,101.03939376917928,0.0,26632.0,3.0,292952.0,10784207.0,1892636.0,-0.011531908381903,7.478582133271837,2.147230927914137,-0.3689766171798935,3,0.5703692543435659,11.0,122.10886841562429,8.56466861110516,0.5171339940305928,0.3464059242721132,71.06623610693902,658.0,404.934176930009,11.0,135.0,11.0,92.0,18.0,inf,-0.0993260702507505,2.5891828918758004,4.693824835788591,2.0622105010299645,71.0,1,6.234457474986002,428.0,11.0,158.16826441605537,38.99414983370057,1.1452262552551744,0.0,51.86811700730397,284,10,403.4642810106525,69.30450392215073,0.43,0.06,G1,8.703017652913786,93.77880184331798,0.044491803202785,1157.0,28.21951219512195,35.0,0.8536585365853658,93.77421381582263,0.75,0.9377880184331798
3726,ID3726,38.68429945119681,0.9842076129074264,98.74564258493967,0.0,30226.0,3.0,302260.0,13622263.0,4017603.0,-0.0893555246596239,5.552846445615766,0.4853343721233063,-0.0247651409221591,3,0.5648886350232305,10.0,138.58751339481285,7.965869853499327,0.8708144040206479,0.5003279357055844,132.91877853503607,730.0,450.68030834380994,10.0,312.0,10.0,112.0,36.0,inf,-0.6743015420226106,-0.0474540842180534,4.716539906878565,3.0440318671626168,127.0,1,6.64182020346813,462.0,10.0,129.97957755073566,55.83018462186087,1.4345561202739103,0.0,55.52461611747943,492,1,452.9746831410622,151.46414165767686,0.49,0.28,G1/S,40.0049072821493,1.2672811059907838,0.0453495339369209,88.0,2.1463414634146343,16.0,0.3902439024390244,,0.75,0.0126728110599078
3693,ID3693,51.34624748059338,0.991125965195344,111.03664696873724,0.0,43000.0,3.0,129000.0,22146443.0,6736901.0,-0.038311989336626,6.933909471458547,-0.2055759496036006,0.0125570128482149,3,0.5987301234542324,3.0,197.156854230694,9.061375060794084,0.614811198527893,0.5406899835506958,156.67211627906977,856.0,515.0335581395349,3.0,400.0,3.0,132.0,44.0,inf,-0.2431159750860832,-0.011456885514286,4.581306810618914,3.2556090677923795,146.0,1,7.921930057159455,528.0,3.0,138.93410230155368,76.62910067885605,1.3068205026461104,0.0,64.32729916049445,548,3,486.1450970338357,154.15282367901827,0.53,0.29,G1/S,39.24994881464801,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,0.75,0.9631336405529954
3722,ID3722,85.83624299003135,0.9887605223143616,52.95604904029683,0.0,31538.0,3.0,283842.0,8662170.0,12290006.0,0.4571351133110709,6.491314501122606,-1.4626654878327126,0.0539260060784426,3,0.625486408859088,9.0,144.60308997040997,7.236756419356761,0.7809917614652419,0.2524523155345789,389.68881983638784,439.0,274.6581901198554,9.0,624.0,9.0,108.0,125.0,inf,2.8485378789619635,0.0582233538232849,4.482249147781896,2.090860857446376,402.0,1,6.784437567721119,280.0,9.0,121.74192836693896,68.46936352014959,1.1148368205091956,0.0,53.89950540184587,418,4,280.45680183040474,402.25341424678646,0.28,0.95,G1/S,44.2685877698961,91.2442396313364,0.0361813934781326,641.0,17.324324324324323,29.0,0.7837837837837838,,0.75,0.912442396313364
3688,ID3688,16.227448717627542,0.9920676508320831,84.0648726741829,0.0,54904.0,3.0,109808.0,18352686.0,3806224.0,-0.0002016465319292,8.101116941193848,-1.306100501169397,-0.0177633728016996,3,0.5959218468950607,2.0,251.7372075507447,9.843282774351316,0.6465025615394228,0.5834166542511513,69.32507649715868,590.0,334.2686507358298,2.0,128.0,2.0,70.0,18.0,inf,-0.0017232506369413,-0.0404909885801221,4.592088807430512,2.930182689419437,69.0,1,8.951560862983776,341.0,2.0,151.63273215805984,123.34252728898676,1.2150525471739122,0.0,72.85913041757058,646,11,331.85958963160465,69.21041036080926,0.34,0.06,G1,6.734733128545031,67.16589861751152,0.0367962911808661,47.0,1.146341463414634,13.0,0.3170731707317073,67.17191061256476,0.75,0.6716589861751152
3719,ID3719,16.372560435500425,0.98890314788254,34.48383392066802,0.0,32750.0,3.0,262000.0,6092356.0,2261724.0,-0.0057079853765846,5.536268301253732,2.8743251555963427,0.0207497801999444,3,0.5804929976984163,8.0,150.1601622338426,8.67696259783482,0.7570744040533427,0.2650433930002877,69.0602748091603,311.0,186.0261374045801,8.0,130.0,8.0,74.0,14.0,inf,-0.0484295680970636,0.0120079240210549,4.652714876842443,2.260476410746527,69.0,1,6.913571012869832,187.0,8.0,146.5991576809923,26.846659481453887,1.5672944528121682,0.0,57.01430094014373,476,2,189.61787662700263,69.07922709788103,0.17,0.06,G1,1.975401981380401,2.534562211981567,0.0639923842353418,29.0,1.318181818181818,7.0,0.3181818181818182,,0.75,0.0253456221198156
3684,ID3684,16.93295200404592,0.9908101414325734,116.3366610461425,0.0,45606.0,3.0,45606.0,22236929.0,3460497.0,-0.0019873269632803,7.596969458748142,1.700870768368659,0.0103709149228457,3,0.5823827497382932,1.0,209.10547660569807,8.674753591993477,1.0,0.6942677687632925,75.8781081436653,792.0,487.5877954655089,1.0,141.0,1.0,89.0,21.0,inf,-0.0178462544675998,-0.0151169808625258,4.6451600328635205,3.4348769352978765,75.0,1,8.158452087177265,507.0,1.0,118.9740567029244,102.9629856020469,1.1418702732843335,0.0,67.17124291285316,630,12,484.97031510839736,74.94024534480943,0.52,0.08,G1,10.570426313848202,1.2672811059907838,0.0513512973910754,12.0,0.3636363636363636,6.0,0.1818181818181818,1.431689778826491,0.75,0.0126728110599078
3715,ID3715,33.75429061778303,0.9899138921595054,127.28321451064014,0.0,34891.0,3.0,244237.0,19155507.0,4965072.0,-0.0331241538539082,6.44724783668693,0.2090834835545429,0.0042285368199588,3,0.6155146407111335,7.0,159.97673955728237,7.984893527611503,0.6038415444978904,0.4487594236986793,142.30237023874352,868.0,549.0099739187756,7.0,281.0,7.0,165.0,40.0,inf,-0.2888598799178709,-0.0191913622241514,4.51841106141995,2.672122740197183,140.0,1,7.135977701796193,568.0,7.0,150.26301228738626,61.200362606082976,1.2384964452855172,0.0,57.149726833112965,466,5,586.1364148299945,138.751867095142,0.65,0.25,G1/S,36.898117668656994,95.04608294930875,0.0433408389721002,1521.0,37.09756097560975,39.0,0.951219512195122,,0.75,0.9504608294930876
3805,ID3805,17.915503537184698,0.9816727498640974,29.094149364848377,0.0,12641.0,4.0,202256.0,2284152.0,1008984.0,0.0061045037205978,3.791204791692023,-1.383616107450766,0.0893615225138902,4,0.5966118732953022,16.0,57.95953010070232,4.984795701829209,0.941508492147803,0.0904148695193471,79.81836879993672,294.0,180.69393244205364,16.0,146.0,16.0,82.0,26.0,inf,0.0540643635022138,0.0481683938825771,4.589432491506832,1.029949653521478,79.0,1,4.2952405555010005,180.0,16.0,156.80843730269677,69.72550102752717,1.3148315577023957,0.0,34.93988038612122,282,15,180.57673466017255,77.80730599828281,0.16,0.08,G1,1.6007744958501462,76.036866359447,0.0310513447399724,119.0,3.216216216216216,17.0,0.4594594594594595,,1.0,0.7603686635944701
3773,ID3773,16.843147431179652,0.9882746508321476,35.92472653242267,0.0,29542.0,4.0,177252.0,5308222.0,2038227.0,-0.1271733393570793,5.700863143707815,3.09641465481502,0.1439858880992566,4,0.6039731503302574,6.0,135.45134389960833,7.714928818861503,0.4638722873589482,0.333677095640095,68.99421163089838,300.0,179.68390765689526,6.0,149.0,6.0,63.0,16.0,inf,-1.1936787812173937,0.0392894621953786,4.561378548243424,2.502772720062073,69.0,1,6.56623955244749,181.0,6.0,143.74233874592622,16.828833227264003,1.3532913568319322,0.0,53.08695004402938,426,13,197.63172129800992,69.67079792250478,0.18,0.06,G1,2.3328925747750877,20.276497695852537,0.1388058672347904,0.0,0.0,0.0,0.0,20.276497695852537,1.0,0.2027649769585253
3769,ID3769,16.964054374646523,0.9914842799584817,121.2810786028239,0.0,44418.0,4.0,222090.0,21461534.0,3327522.0,-0.0014852340072526,7.69927983025642,1.3113741734842994,-0.0538775352008193,4,0.6344000185812553,5.0,203.6584453771851,8.602777463387172,1.0,0.6970908109456958,74.91381872213967,809.0,483.1720023413931,5.0,149.0,5.0,95.0,19.0,inf,-0.0131371956749698,-0.0576387620778835,4.450648932928194,3.2728264917271344,74.0,1,8.051490332129793,498.0,5.0,116.80826421937736,103.45778132922962,1.1173483303698368,0.0,63.51474380267766,490,12,482.6766590123965,74.4031350112198,0.52,0.08,G1,10.570426313848202,2.534562211981567,0.0513512973910754,12.0,0.3636363636363636,6.0,0.1818181818181818,2.490509039637769,1.0,0.0253456221198156
3798,ID3798,16.659479247066972,0.9868256829843284,119.14690408069112,0.0,14232.0,4.0,199248.0,6409326.0,1006232.0,-0.0156972871703591,4.853616253129663,2.592752997541198,-0.2989584768368072,4,0.6133216275156366,14.0,65.25433370723806,6.264958343923797,0.5455245916050864,0.3025511449886797,70.70207982012367,742.0,450.34612141652616,14.0,132.0,14.0,98.0,16.0,inf,-0.1353619757450795,1.5809729375239194,4.526481943610816,1.7558914987298553,70.0,1,4.5575321760082,474.0,14.0,158.74221711090678,54.704943097497015,1.2907815569234766,0.0,36.56499110175476,210,19,407.6941883551469,73.05049638667613,0.43,0.07,G1,8.703017652913786,1.2672811059907838,0.0794694404186764,74.0,1.947368421052632,16.0,0.4210526315789473,,1.0,0.0126728110599078
3796,ID3796,50.00434354218231,0.9854331318766462,95.84938898337944,0.0,25436.0,4.0,330668.0,12900358.0,4281929.0,-0.0646186577594012,4.858914846113933,0.4965746385158007,-0.0096899677737695,4,0.5563143582731256,13.0,116.62515684213788,7.677169625661197,0.7379704721409012,0.3964174659266004,168.3412879383551,768.0,507.1692876238402,13.0,373.0,13.0,130.0,48.0,inf,-0.4651383423190274,0.037960543944588,4.7527481063105,3.00421563569324,162.0,1,6.092859788357815,517.0,13.0,127.47357496262708,57.85637622497437,1.5800173225511966,0.0,51.32641343542608,446,1,451.5711153018507,162.78179087832137,0.48,0.31,G1/S,40.19364671727777,1.2672811059907838,0.0453495339369209,88.0,2.1463414634146343,16.0,0.3902439024390244,,1.0,0.0126728110599078
3793,ID3793,31.002916592128184,0.9769570606744415,143.5182926474684,0.0,30738.0,4.0,368856.0,18126538.0,3374096.0,-0.0539157794964932,5.549155332834656,-0.0141253825277679,0.2006221876288401,4,0.5858324333643311,12.0,140.93505547309456,8.386917930740337,0.5396296350404571,0.4170951620554155,109.7695360791203,994.0,589.7110417073329,12.0,246.0,12.0,176.0,31.0,inf,-0.403548151135097,0.0253887635238205,4.631463290256349,2.418789825495289,106.0,1,6.697837073783369,610.0,12.0,145.6349557149548,61.38529521879882,1.511386405263245,0.0,54.98291254560161,412,5,582.975430776942,116.91341481950464,0.64,0.19,G1/S,37.10400547259218,95.04608294930875,0.0433408389721002,1521.0,37.09756097560975,39.0,0.951219512195122,,1.0,0.9504608294930876
3789,ID3789,16.435935296849298,0.9904332847489066,95.54474844783525,0.0,37374.0,4.0,373740.0,15369091.0,2539405.0,-0.014403495159322,7.394335842924804,2.7546699389249065,-0.2165730789798167,4,0.6562037670543341,10.0,171.3614016283246,9.15591753879239,0.4617414385615427,0.3233505584297056,67.94576443516884,662.0,411.2241397763151,10.0,135.0,10.0,96.0,15.0,inf,-0.1208277527332713,1.4930305338599708,4.376083220257366,2.10329643367794,67.0,1,7.3855282985448545,430.0,10.0,156.12424274162746,39.63477331112283,1.2382339311181192,0.0,57.28515272608244,298,10,414.9476784481425,68.03145618992242,0.44,0.06,G1,8.912977471114118,93.77880184331798,0.044491803202785,1157.0,28.21951219512195,35.0,0.8536585365853658,93.77421381583264,1.0,0.9377880184331798
3755,ID3755,34.74574669868824,0.9903432920830524,126.52490608781596,0.0,38253.0,4.0,76506.0,20389066.0,4659874.0,-0.0200573331029447,6.555126114870669,3.0796720891070843,0.0805225383689695,4,0.5830471374263538,2.0,175.39165453224956,8.503928839287767,0.9913757201360448,0.6212763719129216,121.81721695030456,895.0,533.0056727576922,2.0,282.0,2.0,120.0,39.0,inf,-0.1435190462157501,0.0009660297983297,4.64251267673841,3.228595126451669,116.0,1,7.471873767118065,550.0,2.0,133.26685488183566,78.58595733611003,1.297294466996772,0.0,61.483355408135736,552,3,532.2405573439758,116.82497153144288,0.58,0.19,G1/S,38.294738838158025,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,1.0,0.9631336405529954
3751,ID3751,51.16392868503627,0.9912465446886924,22.945494553889723,0.0,45183.0,4.0,45183.0,4958448.0,10134976.0,0.3781962000314304,7.499267537152885,3.0776307992484835,0.0371595247090614,4,0.5985039396681167,1.0,207.1660033652428,8.822586723986912,-0.1240945248234283,-0.0687255567632453,224.3094969346878,202.0,109.74145143084787,1.0,390.0,1.0,37.0,45.0,-inf,2.406134414983468,0.0664571599415638,4.5821724017779815,-0.7059010937863465,228.0,1,8.120528736008588,109.0,1.0,128.48305675847217,153.32708114252927,1.176459791610052,0.0,65.952409876128,574,7,114.3833714501429,243.548973408434,0.08,0.53,S/G2/M,55.0,93.77880184331798,0.0307508712911548,772.0,18.82926829268293,38.0,0.926829268292683,93.76923206899394,1.0,0.9377880184331798
3779,ID3779,16.56694221604212,0.9877873902834904,33.635662980529375,0.0,31342.0,4.0,250736.0,5900477.0,2174300.0,-0.0004836764744528,5.447463784382442,-0.2156065312329073,0.021573794487145,4,0.585745371497983,8.0,143.7044215185676,8.469425666823758,0.7478088723244077,0.2672945591639109,69.37336481398762,315.0,188.2610235466786,8.0,134.0,8.0,68.0,8.0,inf,-0.0040527094666386,-0.0226555595115792,4.631807474671182,2.361037947338482,69.0,1,6.7633230040922,189.0,8.0,143.405749856768,28.66749287799939,1.5547465760314192,0.0,55.52461611747951,450,2,196.15842166587723,68.78764205687828,0.18,0.06,G1,2.3328925747750877,2.534562211981567,0.0639923842353418,29.0,1.318181818181818,7.0,0.3181818181818182,,1.0,0.0253456221198156
3776,ID3776,102.67436788932484,0.9894152090683882,61.40861221634591,0.0,26360.0,4.0,184520.0,7891294.0,11381029.0,0.4554172967825015,5.921929062111067,1.1613329713781044,-0.0198390182959505,4,0.595220136338412,7.0,120.86173668653704,6.469235969304382,0.5332394377900479,0.2212928169555655,431.7537556904401,492.0,299.3662367223065,7.0,740.0,7.0,117.0,133.0,inf,2.6316375287423,-0.0548574591871295,4.594794838234111,1.766652145633364,437.0,1,6.2025386454795175,304.0,7.0,118.55472428526753,64.6687614727202,1.0924203754305375,0.0,50.51385807760934,456,4,278.0316823534313,395.1636894595465,0.27,0.94,G1/S,44.505050647501946,91.2442396313364,0.0361813934781326,641.0,17.324324324324323,29.0,0.7837837837837838,,1.0,0.912442396313364
3761,ID3761,16.267717227968898,0.9924850905265786,85.0206872565436,0.0,55667.0,4.0,167001.0,18144590.0,3831727.0,0.0081482883411305,8.289998914632145,2.155818647048226,0.05305315487884,4,0.5909488478839454,3.0,255.23559545255912,9.70556352085432,0.7905978094793896,0.6522923946420868,68.8330069879821,570.0,325.9487667738517,3.0,140.0,3.0,62.0,9.0,inf,0.0683977940117591,-0.0081069856574411,4.611370180511092,3.026984086251705,68.0,1,9.0135461023149,335.0,3.0,148.59547050196383,119.15669318435197,1.1707557046507755,0.0,73.67168577538729,684,11,343.2870407355901,68.7888028399319,0.35,0.06,G1,6.963093419449706,67.16589861751152,0.0367962911808661,47.0,1.146341463414634,13.0,0.3170731707317073,67.35749894195426,1.0,0.6716589861751152
3732,ID3732,16.140728647618577,0.991839342108814,89.32581607267146,0.0,55118.0,5.0,55118.0,18803559.0,3733957.0,0.0053535558733557,8.213467177950262,3.08852264911713,-0.0609062090226955,5,0.609521325642888,1.0,252.7184067787764,9.882271585797914,0.5555262885579627,0.6618681303578934,67.74478391813926,604.0,341.15096701621974,1.0,126.0,1.0,62.0,14.0,inf,0.0446998681861445,0.0931793672582084,4.540571087980031,3.04210724339084,67.0,1,8.968989201593523,352.0,1.0,145.60334858164973,120.78902176911686,1.2031790438424952,0.0,72.1820009527232,608,11,346.3323827410123,68.67682033072957,0.36,0.06,G1,7.188461133325745,68.4331797235023,0.0367962911808661,47.0,1.146341463414634,13.0,0.3170731707317073,68.43759098790031,1.25,0.684331797235023
3766,ID3766,91.23041801867036,0.9885322216995668,56.48254438931794,0.0,30472.0,5.0,274248.0,8433098.0,11758894.0,0.4607038066217264,6.441944973992244,0.8522498288055756,-0.0519718341903177,5,0.6391884257769513,9.0,139.7154340027374,7.125564088710395,0.8022080084114607,0.2709381410363242,385.8917694933053,474.0,276.7490811236545,9.0,647.0,9.0,92.0,102.0,inf,2.668182222840093,-0.0346586990410108,4.433946829193665,2.0890443713662243,391.0,1,6.66879328630977,279.0,9.0,115.75188214664456,67.90721677701063,1.1061199866621174,0.0,52.4098205791818,388,4,275.35775689088194,387.083014494606,0.27,0.91,G1/S,44.505050647501946,91.2442396313364,0.0361813934781326,641.0,17.324324324324323,29.0,0.7837837837837838,,1.25,0.912442396313364
3768,ID3768,18.173728802957783,0.9875620667617122,28.383168399226577,0.0,20088.0,5.0,200880.0,3529857.0,1557870.0,0.0014108558009806,5.027445084858828,2.5647454491202994,0.0421533442991872,5,0.6162921213409343,10.0,92.1043462275855,5.892569171181455,0.7112360204619121,0.1367908382755053,77.55227001194743,287.0,175.71968339307048,10.0,164.0,10.0,81.0,11.0,inf,0.0120240507393211,0.0466471470425714,4.515560071117888,1.4899303951022893,77.0,1,5.414584375991863,176.0,10.0,155.08087007989894,67.33807806684169,1.172080265765234,0.0,43.33628575022786,358,15,178.03004958891628,76.44108678525028,0.15,0.08,G1,1.206682255331998,77.3041474654378,0.0310513447399724,119.0,3.216216216216216,17.0,0.4594594594594595,,1.25,0.7730414746543779
3743,ID3743,26.094166447031085,0.9912253938809636,121.3744098989662,0.0,40611.0,5.0,121833.0,20400586.0,4149995.0,-0.0593275642213712,6.717881480815021,3.0496153624332902,0.0715710414177455,5,0.6003322930672031,3.0,186.20318621308635,8.853175400837236,0.8000443240581139,0.6133521937222869,102.18893895742532,833.0,502.3413853389476,3.0,230.0,3.0,152.0,33.0,inf,-0.4939790801653371,0.0380823715304547,4.575189419911081,3.1468972443073016,100.0,1,7.698721647815739,512.0,3.0,133.51225483947334,78.28774925026558,1.317852276215382,0.0,62.43133665892199,528,3,538.3974414499953,96.526784507703,0.59,0.13,G1/S,38.10055646866505,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,1.25,0.9631336405529954
3772,ID3772,16.4474473756667,0.9887303758712782,37.52258382268726,0.0,30356.0,5.0,333916.0,6272607.0,2069309.0,-0.0040091989046539,5.160510892330688,2.600733784207521,0.0187846150985429,5,0.5458104587370424,11.0,139.18356900062662,8.607194353633094,0.5897002137589681,0.2449537231453409,68.16803926736065,337.0,206.6348333113717,11.0,135.0,11.0,76.0,16.0,inf,-0.0333668007769123,0.0703861502797041,4.798262522100308,2.167063463063087,68.0,1,6.656087890588828,207.0,11.0,140.0308127641603,24.05783259947428,1.6678957826490992,0.0,56.60802326123535,516,2,196.6782888816103,68.00337901162469,0.18,0.06,G1,2.3328925747750877,2.534562211981567,0.0639923842353418,29.0,1.318181818181818,7.0,0.3181818181818182,,1.25,0.0253456221198156
3759,ID3759,52.69704983529387,0.9903785678919826,90.2355039236056,0.0,37005.0,5.0,259035.0,15652255.0,6103447.0,-0.0014793481444835,6.49507255868727,0.7293699620106195,-0.0189344896790503,5,0.5950668298462882,7.0,169.66952071643777,8.428445377026272,0.6624042562067007,0.4074139980381767,164.93573841372788,702.0,422.9767598973112,7.0,358.0,7.0,116.0,40.0,inf,-0.0092741005876672,-0.1556482657746544,4.595386676394091,2.713833093357632,158.0,1,7.348978556786489,431.0,7.0,124.92607517928786,57.47336196331037,1.2976676243213146,0.0,59.8582446925022,518,1,434.2476583744135,163.789612869459,0.46,0.32,G1/S,40.57218718113717,1.2672811059907838,0.0453495339369209,88.0,2.1463414634146343,16.0,0.3902439024390244,,1.25,0.0126728110599078
3780,ID3780,22.54569769953525,0.9776611751996608,142.18198251622118,0.0,25340.0,5.0,354760.0,15797100.0,2319121.0,-0.0484388142572526,4.34204227836709,3.0218017138604267,0.1988954272351746,5,0.5260866491892425,14.0,116.18499270246016,8.925540001461698,0.7205225844050764,0.4619783457917371,91.52016574585636,1000.0,623.4056827150749,14.0,201.0,14.0,182.0,21.0,inf,-0.4132757271649256,0.1085036956950165,4.887382075477311,2.771002172749604,90.0,1,6.081351149488463,642.0,14.0,145.54092720184775,55.54612980856513,2.0556087272412102,0.0,52.68067236512073,382,5,568.9654249162221,92.82605506804714,0.62,0.13,G1/S,37.50854870182178,95.04608294930875,0.0433408389721002,1521.0,37.09756097560975,39.0,0.951219512195122,,1.25,0.9504608294930876
3756,ID3756,16.828525507029344,0.9912844692098868,136.0634069619587,0.0,45097.0,5.0,270582.0,22178925.0,3325466.0,0.005660799689201,7.7288458182351505,1.2404248305750518,0.0133633707837909,5,0.607299975133585,6.0,206.77168965678143,8.524587755672139,0.9786666146657276,0.7037020251262138,73.74029314588553,850.0,491.8048872430539,6.0,161.0,6.0,93.0,21.0,inf,0.0493304475555191,-0.0257614426804892,4.548867641533176,2.9859096046046973,73.0,1,8.11279686672113,500.0,6.0,112.113457772589,107.10761412777464,1.1029574086676104,0.0,65.41070630425014,564,12,474.1038086504445,73.73263908441801,0.51,0.07,G1,10.3638294479847,3.8018433179723514,0.0513512973910754,12.0,0.3636363636363636,6.0,0.1818181818181818,3.813647330480845,1.25,0.0380184331797235
